store_id,cat_id,state_id,week_start,units,avg_price,snap_days,event_days,units_lag1,units_lag2,units_lag3,units_lag4,units_lag52
TX_1,HOBBIES,TX,2013-03-25,1362,5.231625,0,1,1557.0,1656.0,1274.0,1413.0,1336.0
TX_1,HOBBIES,TX,2013-04-01,1568,5.218533,5,1,1362.0,1557.0,1656.0,1274.0,1622.0
TX_1,HOBBIES,TX,2013-04-08,1613,5.221297,4,0,1568.0,1362.0,1557.0,1656.0,1510.0
TX_1,HOBBIES,TX,2013-04-15,1651,5.2255397,1,0,1613.0,1568.0,1362.0,1557.0,1492.0
TX_1,HOBBIES,TX,2013-04-22,1676,5.2163177,0,0,1651.0,1613.0,1568.0,1362.0,1544.0
TX_1,HOBBIES,TX,2013-04-29,1459,5.2034364,3,1,1676.0,1651.0,1613.0,1568.0,1507.0
TX_1,HOBBIES,TX,2013-05-06,1765,5.188857,5,1,1459.0,1676.0,1651.0,1613.0,1287.0
TX_1,HOBBIES,TX,2013-05-13,1927,5.188269,2,0,1765.0,1459.0,1676.0,1651.0,1305.0
TX_1,HOBBIES,TX,2013-05-20,1783,5.1783104,0,0,1927.0,1765.0,1459.0,1676.0,1244.0
TX_1,HOBBIES,TX,2013-05-27,1685,5.1721625,1,1,1783.0,1927.0,1765.0,1459.0,1381.0
TX_1,HOBBIES,TX,2013-06-03,1807,5.205432,5,1,1685.0,1783.0,1927.0,1765.0,1648.0
TX_1,HOBBIES,TX,2013-06-10,1771,5.2892613,4,1,1807.0,1685.0,1783.0,1927.0,1380.0
TX_1,HOBBIES,TX,2013-06-17,1719,5.301744,0,1,1771.0,1807.0,1685.0,1783.0,1530.0
TX_1,HOBBIES,TX,2013-06-24,1828,5.2949057,0,0,1719.0,1771.0,1807.0,1685.0,1492.0
TX_1,HOBBIES,TX,2013-07-01,1691,5.341163,5,1,1828.0,1719.0,1771.0,1807.0,1210.0
TX_1,HOBBIES,TX,2013-07-08,1828,5.373756,4,1,1691.0,1828.0,1719.0,1771.0,1423.0
TX_1,HOBBIES,TX,2013-07-15,1668,5.367191,1,0,1828.0,1691.0,1828.0,1719.0,1440.0
TX_1,HOBBIES,TX,2013-07-22,1746,5.3576775,0,0,1668.0,1828.0,1691.0,1828.0,1237.0
TX_1,HOBBIES,TX,2013-07-29,1709,5.343709,2,0,1746.0,1668.0,1828.0,1691.0,1212.0
TX_1,HOBBIES,TX,2013-08-05,1848,5.350377,5,1,1709.0,1746.0,1668.0,1828.0,1230.0
TX_1,HOBBIES,TX,2013-08-12,1557,5.3503804,3,0,1848.0,1709.0,1746.0,1668.0,1296.0
TX_1,HOBBIES,TX,2013-08-19,1782,5.3600574,0,0,1557.0,1848.0,1709.0,1746.0,1252.0
TX_1,HOBBIES,TX,2013-08-26,1421,5.37649,1,0,1782.0,1557.0,1848.0,1709.0,1183.0
TX_1,HOBBIES,TX,2013-09-02,1317,5.369825,4,1,1421.0,1782.0,1557.0,1848.0,1302.0
TX_1,HOBBIES,TX,2013-09-09,1534,5.3787146,5,0,1317.0,1421.0,1782.0,1557.0,1150.0
TX_1,HOBBIES,TX,2013-09-16,1403,5.3943105,0,0,1534.0,1317.0,1421.0,1782.0,1329.0
TX_1,HOBBIES,TX,2013-09-23,1708,5.390235,0,0,1403.0,1534.0,1317.0,1421.0,1163.0
TX_1,HOBBIES,TX,2013-09-30,1666,5.390822,4,0,1708.0,1403.0,1534.0,1317.0,1240.0
TX_1,HOBBIES,TX,2013-10-07,1584,5.4333296,5,0,1666.0,1708.0,1403.0,1534.0,1276.0
TX_1,HOBBIES,TX,2013-10-14,1674,5.43151,1,2,1584.0,1666.0,1708.0,1403.0,1319.0
TX_1,HOBBIES,TX,2013-10-21,1606,5.427434,0,0,1674.0,1584.0,1666.0,1708.0,1123.0
TX_1,HOBBIES,TX,2013-10-28,1541,5.4259534,2,1,1606.0,1674.0,1584.0,1666.0,1289.0
TX_1,HOBBIES,TX,2013-11-04,1562,5.425115,4,0,1541.0,1606.0,1674.0,1584.0,1136.0
TX_1,HOBBIES,TX,2013-11-11,1623,5.426558,4,1,1562.0,1541.0,1606.0,1674.0,1117.0
TX_1,HOBBIES,TX,2013-11-18,1574,5.4275527,0,0,1623.0,1562.0,1541.0,1606.0,1071.0
TX_1,HOBBIES,TX,2013-11-25,1576,5.428941,1,1,1574.0,1623.0,1562.0,1541.0,1151.0
TX_1,HOBBIES,TX,2013-12-02,1512,5.4321632,4,1,1576.0,1574.0,1623.0,1562.0,1275.0
TX_1,HOBBIES,TX,2013-12-09,1554,5.427756,5,0,1512.0,1576.0,1574.0,1623.0,1174.0
TX_1,HOBBIES,TX,2013-12-16,1639,5.435282,0,0,1554.0,1512.0,1576.0,1574.0,1257.0
TX_1,HOBBIES,TX,2013-12-23,1406,5.4415026,0,1,1639.0,1554.0,1512.0,1576.0,909.0
TX_1,HOBBIES,TX,2013-12-30,1384,5.457492,3,1,1406.0,1639.0,1554.0,1512.0,942.0
TX_1,HOBBIES,TX,2014-01-06,1362,5.452872,5,1,1384.0,1406.0,1639.0,1554.0,1068.0
TX_1,HOBBIES,TX,2014-01-13,1545,5.432888,2,0,1362.0,1384.0,1406.0,1639.0,1028.0
TX_1,HOBBIES,TX,2014-01-20,1375,5.4376454,0,1,1545.0,1362.0,1384.0,1406.0,1451.0
TX_1,HOBBIES,TX,2014-01-27,1524,5.452126,1,1,1375.0,1545.0,1362.0,1384.0,1394.0
TX_1,HOBBIES,TX,2014-02-03,1598,5.4789453,5,0,1524.0,1375.0,1545.0,1362.0,1278.0
TX_1,HOBBIES,TX,2014-02-10,1713,5.4869766,4,1,1598.0,1524.0,1375.0,1545.0,1421.0
TX_1,HOBBIES,TX,2014-02-17,1356,5.5089087,0,1,1713.0,1598.0,1524.0,1375.0,1604.0
TX_1,HOBBIES,TX,2014-02-24,1458,5.523422,1,0,1356.0,1713.0,1598.0,1524.0,1413.0
TX_1,HOBBIES,TX,2014-03-03,1617,5.5515304,5,1,1458.0,1356.0,1713.0,1598.0,1274.0
TX_1,HOBBIES,TX,2014-03-10,1399,5.54263,4,2,1617.0,1458.0,1356.0,1713.0,1656.0
TX_1,HOBBIES,TX,2014-03-17,1522,5.583875,0,1,1399.0,1617.0,1458.0,1356.0,1557.0
TX_1,HOBBIES,TX,2014-03-24,1563,5.6145196,0,0,1522.0,1399.0,1617.0,1458.0,1362.0
TX_1,HOBBIES,TX,2014-03-31,1429,5.609446,4,0,1563.0,1522.0,1399.0,1617.0,1568.0
TX_1,HOBBIES,TX,2014-04-07,1485,5.59883,5,0,1429.0,1563.0,1522.0,1399.0,1613.0
TX_1,HOBBIES,TX,2014-04-14,1483,5.5926757,1,1,1485.0,1429.0,1563.0,1522.0,1651.0
TX_1,HOBBIES,TX,2014-04-21,1556,5.573163,0,1,1483.0,1485.0,1429.0,1563.0,1676.0
TX_1,HOBBIES,TX,2014-04-28,1420,5.5590005,2,0,1556.0,1483.0,1485.0,1429.0,1459.0
TX_1,HOBBIES,TX,2014-05-05,1385,5.55539,5,2,1420.0,1556.0,1483.0,1485.0,1765.0
TX_1,HOBBIES,TX,2014-05-12,1474,5.528076,3,0,1385.0,1420.0,1556.0,1483.0,1927.0
TX_1,HOBBIES,TX,2014-05-19,1552,5.484732,0,0,1474.0,1385.0,1420.0,1556.0,1783.0
TX_1,HOBBIES,TX,2014-05-26,1785,5.4675393,1,1,1552.0,1474.0,1385.0,1420.0,1685.0
TX_1,HOBBIES,TX,2014-06-02,1528,5.449833,4,1,1785.0,1552.0,1474.0,1385.0,1807.0
TX_1,HOBBIES,TX,2014-06-09,1640,5.4487305,5,1,1528.0,1785.0,1552.0,1474.0,1771.0
TX_1,HOBBIES,TX,2014-06-16,1574,5.447608,0,0,1640.0,1528.0,1785.0,1552.0,1719.0
TX_1,HOBBIES,TX,2014-06-23,1604,5.446751,0,1,1574.0,1640.0,1528.0,1785.0,1828.0
TX_1,HOBBIES,TX,2014-06-30,1671,5.447219,4,1,1604.0,1574.0,1640.0,1528.0,1691.0
TX_1,HOBBIES,TX,2014-07-07,1536,5.4404607,5,0,1671.0,1604.0,1574.0,1640.0,1828.0
TX_1,HOBBIES,TX,2014-07-14,1682,5.437257,1,0,1536.0,1671.0,1604.0,1574.0,1668.0
TX_1,HOBBIES,TX,2014-07-21,1542,5.4358625,0,0,1682.0,1536.0,1671.0,1604.0,1746.0
TX_1,HOBBIES,TX,2014-07-28,1703,5.441896,2,1,1542.0,1682.0,1536.0,1671.0,1709.0
TX_1,HOBBIES,TX,2014-08-04,1590,5.4559293,4,0,1703.0,1542.0,1682.0,1536.0,1848.0
TX_1,HOBBIES,TX,2014-08-11,1494,5.4512963,4,0,1590.0,1703.0,1542.0,1682.0,1557.0
TX_1,HOBBIES,TX,2014-08-18,1575,5.442922,0,0,1494.0,1590.0,1703.0,1542.0,1782.0
TX_1,HOBBIES,TX,2014-08-25,1536,5.4466653,0,0,1575.0,1494.0,1590.0,1703.0,1421.0
TX_1,HOBBIES,TX,2014-09-01,1624,5.4430475,5,1,1536.0,1575.0,1494.0,1590.0,1317.0
TX_1,HOBBIES,TX,2014-09-08,1543,5.4354277,4,0,1624.0,1536.0,1575.0,1494.0,1534.0
TX_1,HOBBIES,TX,2014-09-15,1568,5.437986,1,0,1543.0,1624.0,1536.0,1575.0,1403.0
TX_1,HOBBIES,TX,2014-09-22,1428,5.4417505,0,0,1568.0,1543.0,1624.0,1536.0,1708.0
TX_1,HOBBIES,TX,2014-09-29,1667,5.4503846,3,1,1428.0,1568.0,1543.0,1624.0,1666.0
TX_1,HOBBIES,TX,2014-10-06,1527,5.448443,5,0,1667.0,1428.0,1568.0,1543.0,1584.0
TX_1,HOBBIES,TX,2014-10-13,1622,5.450114,2,1,1527.0,1667.0,1428.0,1568.0,1674.0
TX_1,HOBBIES,TX,2014-10-20,1843,5.4481955,0,0,1622.0,1527.0,1667.0,1428.0,1606.0
TX_1,HOBBIES,TX,2014-10-27,1779,5.4412866,1,1,1843.0,1622.0,1527.0,1667.0,1541.0
TX_1,HOBBIES,TX,2014-11-03,1619,5.445853,5,0,1779.0,1843.0,1622.0,1527.0,1562.0
TX_1,HOBBIES,TX,2014-11-10,1866,5.441195,4,1,1619.0,1779.0,1843.0,1622.0,1623.0
TX_1,HOBBIES,TX,2014-11-17,1667,5.435842,0,0,1866.0,1619.0,1779.0,1843.0,1574.0
TX_1,HOBBIES,TX,2014-11-24,1663,5.4391303,0,1,1667.0,1866.0,1619.0,1779.0,1576.0
TX_1,HOBBIES,TX,2014-12-01,1753,5.4440656,5,0,1663.0,1667.0,1866.0,1619.0,1512.0
TX_1,HOBBIES,TX,2014-12-08,1720,5.448784,4,0,1753.0,1663.0,1667.0,1866.0,1554.0
TX_1,HOBBIES,TX,2014-12-15,1562,5.4660826,1,0,1720.0,1753.0,1663.0,1667.0,1639.0
TX_1,HOBBIES,TX,2014-12-22,1384,5.4678893,0,2,1562.0,1720.0,1753.0,1663.0,1406.0
TX_1,HOBBIES,TX,2014-12-29,1686,5.479909,2,1,1384.0,1562.0,1720.0,1753.0,1384.0
TX_1,HOBBIES,TX,2015-01-05,1539,5.498818,5,1,1686.0,1384.0,1562.0,1720.0,1362.0
TX_1,HOBBIES,TX,2015-01-12,1698,5.496642,3,0,1539.0,1686.0,1384.0,1562.0,1545.0
TX_1,HOBBIES,TX,2015-01-19,1801,5.4909945,0,1,1698.0,1539.0,1686.0,1384.0,1375.0
TX_1,HOBBIES,TX,2015-01-26,1772,5.4922357,1,1,1801.0,1698.0,1539.0,1686.0,1524.0
TX_1,HOBBIES,TX,2015-02-02,2023,5.500492,4,0,1772.0,1801.0,1698.0,1539.0,1598.0
TX_1,HOBBIES,TX,2015-02-09,1849,5.5255365,5,1,2023.0,1772.0,1801.0,1698.0,1713.0
TX_1,HOBBIES,TX,2015-02-16,1831,5.5259748,0,2,1849.0,2023.0,1772.0,1801.0,1356.0
TX_1,HOBBIES,TX,2015-02-23,2102,5.5237536,1,1,1831.0,1849.0,2023.0,1772.0,1458.0
TX_1,HOBBIES,TX,2015-03-02,1814,5.521981,4,1,2102.0,1831.0,1849.0,2023.0,1617.0
TX_1,HOBBIES,TX,2015-03-09,1931,5.5196915,5,0,1814.0,2102.0,1831.0,1849.0,1399.0
TX_1,HOBBIES,TX,2015-03-16,1845,5.522705,0,1,1931.0,1814.0,2102.0,1831.0,1522.0
TX_1,HOBBIES,TX,2015-03-23,1851,5.5239615,0,0,1845.0,1931.0,1814.0,2102.0,1563.0
TX_1,HOBBIES,TX,2015-03-30,1914,5.5239363,3,1,1851.0,1845.0,1931.0,1814.0,1429.0
TX_1,HOBBIES,TX,2015-04-06,2055,5.5241036,5,2,1914.0,1851.0,1845.0,1931.0,1485.0
TX_1,HOBBIES,TX,2015-04-13,1882,5.5277634,2,0,2055.0,1914.0,1851.0,1845.0,1483.0
TX_1,HOBBIES,TX,2015-04-20,1903,5.535676,0,0,1882.0,2055.0,1914.0,1851.0,1556.0
TX_1,HOBBIES,TX,2015-04-27,1946,5.535504,2,0,1903.0,1882.0,2055.0,1914.0,1420.0
TX_1,HOBBIES,TX,2015-05-04,2068,5.5320506,4,2,1946.0,1903.0,1882.0,2055.0,1385.0
TX_1,HOBBIES,TX,2015-05-11,2121,5.521694,4,0,2068.0,1946.0,1903.0,1882.0,1474.0
TX_1,HOBBIES,TX,2015-05-18,2100,5.5224147,0,0,2121.0,2068.0,1946.0,1903.0,1552.0
TX_1,HOBBIES,TX,2015-05-25,2010,5.523062,0,1,2100.0,2121.0,2068.0,1946.0,1785.0
TX_1,HOBBIES,TX,2015-06-01,2006,5.5231633,5,1,2010.0,2100.0,2121.0,2068.0,1528.0
TX_1,HOBBIES,TX,2015-06-08,1977,5.5223994,4,0,2006.0,2010.0,2100.0,2121.0,1640.0
TX_1,HOBBIES,TX,2015-06-15,1880,5.5219445,1,3,1977.0,2006.0,2010.0,2100.0,1574.0
TX_1,HOBBIES,TX,2015-06-22,1931,5.5216284,0,0,1880.0,1977.0,2006.0,2010.0,1604.0
TX_1,HOBBIES,TX,2015-06-29,1903,5.51998,3,1,1931.0,1880.0,1977.0,2006.0,1671.0
TX_1,HOBBIES,TX,2015-07-06,1944,5.517684,5,0,1903.0,1931.0,1880.0,1977.0,1536.0
TX_1,HOBBIES,TX,2015-07-13,1982,5.521115,2,1,1944.0,1903.0,1931.0,1880.0,1682.0
TX_1,HOBBIES,TX,2015-07-20,2080,5.5187488,0,0,1982.0,1944.0,1903.0,1931.0,1542.0
TX_1,HOBBIES,TX,2015-07-27,2022,5.5190115,1,0,2080.0,1982.0,1944.0,1903.0,1703.0
TX_1,HOBBIES,TX,2015-08-03,2009,5.5145917,5,0,2022.0,2080.0,1982.0,1944.0,1590.0
TX_1,HOBBIES,TX,2015-08-10,2173,5.5090013,4,0,2009.0,2022.0,2080.0,1982.0,1494.0
TX_1,HOBBIES,TX,2015-08-17,1910,5.5084176,0,0,2173.0,2009.0,2022.0,2080.0,1575.0
TX_1,HOBBIES,TX,2015-08-24,1958,5.507525,0,0,1910.0,2173.0,2009.0,2022.0,1536.0
TX_1,HOBBIES,TX,2015-08-31,1894,5.5062346,4,0,1958.0,1910.0,2173.0,2009.0,1624.0
TX_1,HOBBIES,TX,2015-09-07,1797,5.505982,5,1,1894.0,1958.0,1910.0,2173.0,1543.0
TX_1,HOBBIES,TX,2015-09-14,2058,5.504187,1,0,1797.0,1894.0,1958.0,1910.0,1568.0
TX_1,HOBBIES,TX,2015-09-21,1858,5.5017824,0,1,2058.0,1797.0,1894.0,1958.0,1428.0
TX_1,HOBBIES,TX,2015-09-28,1954,5.506915,2,0,1858.0,2058.0,1797.0,1894.0,1667.0
TX_1,HOBBIES,TX,2015-10-05,1729,5.5064173,5,0,1954.0,1858.0,2058.0,1797.0,1527.0
TX_1,HOBBIES,TX,2015-10-12,1995,5.50514,3,1,1729.0,1954.0,1858.0,2058.0,1622.0
TX_1,HOBBIES,TX,2015-10-19,1974,5.50422,0,0,1995.0,1729.0,1954.0,1858.0,1843.0
TX_1,HOBBIES,TX,2015-10-26,2068,5.505079,1,1,1974.0,1995.0,1729.0,1954.0,1779.0
TX_1,HOBBIES,TX,2015-11-02,2244,5.5045786,4,0,2068.0,1974.0,1995.0,1729.0,1619.0
TX_1,HOBBIES,TX,2015-11-09,2274,5.5036206,5,1,2244.0,2068.0,1974.0,1995.0,1866.0
TX_1,HOBBIES,TX,2015-11-16,2283,5.5044246,0,0,2274.0,2244.0,2068.0,1974.0,1667.0
TX_1,HOBBIES,TX,2015-11-23,2040,5.504738,0,1,2283.0,2274.0,2244.0,2068.0,1663.0
TX_1,HOBBIES,TX,2015-11-30,2207,5.5055747,4,0,2040.0,2283.0,2274.0,2244.0,1753.0
TX_1,HOBBIES,TX,2015-12-07,2051,5.506814,5,0,2207.0,2040.0,2283.0,2274.0,1720.0
TX_1,HOBBIES,TX,2015-12-14,2041,5.5070467,1,1,2051.0,2207.0,2040.0,2283.0,1562.0
TX_1,HOBBIES,TX,2015-12-21,1970,5.5076284,0,1,2041.0,2051.0,2207.0,2040.0,1384.0
TX_1,HOBBIES,TX,2015-12-28,1758,5.50685,2,1,1970.0,2041.0,2051.0,2207.0,1686.0
TX_1,HOBBIES,TX,2016-01-04,2100,5.5047717,4,1,1758.0,1970.0,2041.0,2051.0,1539.0
TX_1,HOBBIES,TX,2016-01-11,1790,5.5047913,4,0,2100.0,1758.0,1970.0,2041.0,1698.0
TX_1,HOBBIES,TX,2016-01-18,1801,5.5054054,0,1,1790.0,2100.0,1758.0,1970.0,1801.0
TX_1,HOBBIES,TX,2016-01-25,1995,5.502875,0,0,1801.0,1790.0,2100.0,1758.0,1772.0
TX_1,HOBBIES,TX,2016-02-01,2159,5.4947557,5,1,1995.0,1801.0,1790.0,2100.0,2023.0
TX_1,HOBBIES,TX,2016-02-08,1980,5.4900503,4,2,2159.0,1995.0,1801.0,1790.0,1849.0
TX_1,HOBBIES,TX,2016-02-15,2066,5.499583,1,2,1980.0,2159.0,1995.0,1801.0,1831.0
TX_1,HOBBIES,TX,2016-02-22,1798,5.499115,0,0,2066.0,1980.0,2159.0,1995.0,2102.0
TX_1,HOBBIES,TX,2016-02-29,1996,5.494961,4,0,1798.0,2066.0,1980.0,2159.0,1814.0
TX_1,HOBBIES,TX,2016-03-07,1845,5.4878936,5,0,1996.0,1798.0,2066.0,1980.0,1931.0
TX_1,HOBBIES,TX,2016-03-14,2005,5.48798,1,1,1845.0,1996.0,1798.0,2066.0,1845.0
TX_1,HOBBIES,TX,2016-03-21,1757,5.4882097,0,2,2005.0,1845.0,1996.0,1798.0,1851.0
TX_1,HOBBIES,TX,2016-03-28,2086,5.4883432,2,0,1757.0,2005.0,1845.0,1996.0,1914.0
TX_1,HOBBIES,TX,2016-04-04,2005,5.488584,4,0,2086.0,1757.0,2005.0,1845.0,2055.0
TX_1,HOBBIES,TX,2016-04-11,2020,5.490475,4,0,2005.0,2086.0,1757.0,2005.0,1882.0
TX_1,HOBBIES,TX,2016-04-18,1932,5.495229,0,0,2020.0,2005.0,2086.0,1757.0,1903.0
TX_1,HOBBIES,TX,2016-04-25,2129,5.4951506,1,2,1932.0,2020.0,2005.0,2086.0,1946.0
TX_1,HOBBIES,TX,2016-05-02,1876,5.495656,4,2,2129.0,1932.0,2020.0,2005.0,2068.0
TX_1,HOBBIES,TX,2016-05-09,2032,5.496839,5,0,1876.0,2129.0,1932.0,2020.0,2121.0
TX_1,HOBBIES,TX,2016-05-16,2312,5.4944243,0,0,2032.0,1876.0,2129.0,1932.0,2100.0
TX_1,HOUSEHOLD,TX,2011-01-31,2806,5.3536935,4,1,,,,,
TX_1,HOUSEHOLD,TX,2011-02-07,2954,5.4490113,5,0,2806.0,,,,
TX_1,HOUSEHOLD,TX,2011-02-14,3441,5.4715524,1,1,2954.0,2806.0,,,
TX_1,HOUSEHOLD,TX,2011-02-21,3539,5.493534,0,1,3441.0,2954.0,2806.0,,
TX_1,HOUSEHOLD,TX,2011-02-28,3013,5.545634,4,0,3539.0,3441.0,2954.0,2806.0,
TX_1,HOUSEHOLD,TX,2011-03-07,2799,5.582882,5,1,3013.0,3539.0,3441.0,2954.0,
TX_1,HOUSEHOLD,TX,2011-03-14,3237,5.6254525,1,3,2799.0,3013.0,3539.0,3441.0,
TX_1,HOUSEHOLD,TX,2011-03-21,3152,5.6172442,0,0,3237.0,2799.0,3013.0,3539.0,
TX_1,HOUSEHOLD,TX,2011-03-28,2950,5.6022744,2,0,3152.0,3237.0,2799.0,3013.0,
TX_1,HOUSEHOLD,TX,2011-04-04,2797,5.6019797,4,0,2950.0,3152.0,3237.0,2799.0,
TX_1,HOUSEHOLD,TX,2011-04-11,2902,5.590427,4,0,2797.0,2950.0,3152.0,3237.0,
TX_1,HOUSEHOLD,TX,2011-04-18,2858,5.5911765,0,1,2902.0,2797.0,2950.0,3152.0,
TX_1,HOUSEHOLD,TX,2011-04-25,2995,5.6105046,1,1,2858.0,2902.0,2797.0,2950.0,
TX_1,HOUSEHOLD,TX,2011-05-02,2650,5.606877,4,2,2995.0,2858.0,2902.0,2797.0,
TX_1,HOUSEHOLD,TX,2011-05-09,3118,5.6022415,5,0,2650.0,2995.0,2858.0,2902.0,
TX_1,HOUSEHOLD,TX,2011-05-16,2822,5.5940104,0,0,3118.0,2650.0,2995.0,2858.0,
TX_1,HOUSEHOLD,TX,2011-05-23,2519,5.5849686,0,0,2822.0,3118.0,2650.0,2995.0,
TX_1,HOUSEHOLD,TX,2011-05-30,3134,5.578561,3,2,2519.0,2822.0,3118.0,2650.0,
TX_1,HOUSEHOLD,TX,2011-06-06,3152,5.5689216,5,1,3134.0,2519.0,2822.0,3118.0,
TX_1,HOUSEHOLD,TX,2011-06-13,2903,5.542105,2,1,3152.0,3134.0,2519.0,2822.0,
TX_1,HOUSEHOLD,TX,2011-06-20,2986,5.5401163,0,0,2903.0,3152.0,3134.0,2519.0,
TX_1,HOUSEHOLD,TX,2011-06-27,2729,5.543447,2,0,2986.0,2903.0,3152.0,3134.0,
TX_1,HOUSEHOLD,TX,2011-07-04,3189,5.5586853,4,1,2729.0,2986.0,2903.0,3152.0,
TX_1,HOUSEHOLD,TX,2011-07-11,2949,5.5557604,4,0,3189.0,2729.0,2986.0,2903.0,
TX_1,HOUSEHOLD,TX,2011-07-18,2921,5.5419836,0,0,2949.0,3189.0,2729.0,2986.0,
TX_1,HOUSEHOLD,TX,2011-07-25,2923,5.531635,0,0,2921.0,2949.0,3189.0,2729.0,
TX_1,HOUSEHOLD,TX,2011-08-01,3151,5.535324,5,1,2923.0,2921.0,2949.0,3189.0,
TX_1,HOUSEHOLD,TX,2011-08-08,3393,5.531299,4,0,3151.0,2923.0,2921.0,2949.0,
TX_1,HOUSEHOLD,TX,2011-08-15,3484,5.5347033,1,0,3393.0,3151.0,2923.0,2921.0,
TX_1,HOUSEHOLD,TX,2011-08-22,3155,5.534172,0,0,3484.0,3393.0,3151.0,2923.0,
TX_1,HOUSEHOLD,TX,2011-08-29,3182,5.531972,2,1,3155.0,3484.0,3393.0,3151.0,
TX_1,HOUSEHOLD,TX,2011-09-05,3531,5.5295615,5,1,3182.0,3155.0,3484.0,3393.0,
TX_1,HOUSEHOLD,TX,2011-09-12,3414,5.5302324,3,0,3531.0,3182.0,3155.0,3484.0,
TX_1,HOUSEHOLD,TX,2011-09-19,3146,5.5212317,0,0,3414.0,3531.0,3182.0,3155.0,
TX_1,HOUSEHOLD,TX,2011-09-26,3411,5.5167074,1,0,3146.0,3414.0,3531.0,3182.0,
TX_1,HOUSEHOLD,TX,2011-10-03,3201,5.515779,5,0,3411.0,3146.0,3414.0,3531.0,
TX_1,HOUSEHOLD,TX,2011-10-10,3320,5.5094156,4,1,3201.0,3411.0,3146.0,3414.0,
TX_1,HOUSEHOLD,TX,2011-10-17,3457,5.502708,0,0,3320.0,3201.0,3411.0,3146.0,
TX_1,HOUSEHOLD,TX,2011-10-24,3292,5.496658,0,0,3457.0,3320.0,3201.0,3411.0,
TX_1,HOUSEHOLD,TX,2011-10-31,3354,5.4897585,4,1,3292.0,3457.0,3320.0,3201.0,
TX_1,HOUSEHOLD,TX,2011-11-07,3356,5.488205,5,2,3354.0,3292.0,3457.0,3320.0,
TX_1,HOUSEHOLD,TX,2011-11-14,3401,5.4925165,1,0,3356.0,3354.0,3292.0,3457.0,
TX_1,HOUSEHOLD,TX,2011-11-21,3148,5.49132,0,1,3401.0,3356.0,3354.0,3292.0,
TX_1,HOUSEHOLD,TX,2011-11-28,3182,5.4957757,2,0,3148.0,3401.0,3356.0,3354.0,
TX_1,HOUSEHOLD,TX,2011-12-05,3104,5.4955916,5,0,3182.0,3148.0,3401.0,3356.0,
TX_1,HOUSEHOLD,TX,2011-12-12,3173,5.499559,3,0,3104.0,3182.0,3148.0,3401.0,
TX_1,HOUSEHOLD,TX,2011-12-19,2554,5.510118,0,1,3173.0,3104.0,3182.0,3148.0,
TX_1,HOUSEHOLD,TX,2011-12-26,3439,5.50298,1,2,2554.0,3173.0,3104.0,3182.0,
TX_1,HOUSEHOLD,TX,2012-01-02,3656,5.4848475,4,1,3439.0,2554.0,3173.0,3104.0,
TX_1,HOUSEHOLD,TX,2012-01-09,3141,5.476102,5,0,3656.0,3439.0,2554.0,3173.0,
TX_1,HOUSEHOLD,TX,2012-01-16,3299,5.4753947,0,1,3141.0,3656.0,3439.0,2554.0,
TX_1,HOUSEHOLD,TX,2012-01-23,3192,5.4830017,0,0,3299.0,3141.0,3656.0,3439.0,
TX_1,HOUSEHOLD,TX,2012-01-30,3997,5.505782,3,1,3192.0,3299.0,3141.0,3656.0,2806.0
TX_1,HOUSEHOLD,TX,2012-02-06,3852,5.507507,5,0,3997.0,3192.0,3299.0,3141.0,2954.0
TX_1,HOUSEHOLD,TX,2012-02-13,3843,5.507888,2,1,3852.0,3997.0,3192.0,3299.0,3441.0
TX_1,HOUSEHOLD,TX,2012-02-20,4145,5.517813,0,2,3843.0,3852.0,3997.0,3192.0,3539.0
TX_1,HOUSEHOLD,TX,2012-02-27,3996,5.552536,2,1,4145.0,3843.0,3852.0,3997.0,3013.0
TX_1,HOUSEHOLD,TX,2012-03-05,3811,5.5691376,5,1,3996.0,4145.0,3843.0,3852.0,2799.0
TX_1,HOUSEHOLD,TX,2012-03-12,3776,5.5714273,3,1,3811.0,3996.0,4145.0,3843.0,3237.0
TX_1,HOUSEHOLD,TX,2012-03-19,4044,5.5782657,0,0,3776.0,3811.0,3996.0,4145.0,3152.0
TX_1,HOUSEHOLD,TX,2012-03-26,3713,5.567403,1,0,4044.0,3776.0,3811.0,3996.0,2950.0
TX_1,HOUSEHOLD,TX,2012-04-02,4187,5.558253,4,1,3713.0,4044.0,3776.0,3811.0,2797.0
TX_1,HOUSEHOLD,TX,2012-04-09,4004,5.5609784,5,2,4187.0,3713.0,4044.0,3776.0,2902.0
TX_1,HOUSEHOLD,TX,2012-04-16,3648,5.5568643,0,0,4004.0,4187.0,3713.0,4044.0,2858.0
TX_1,HOUSEHOLD,TX,2012-04-23,4000,5.5479016,0,0,3648.0,4004.0,4187.0,3713.0,2995.0
TX_1,HOUSEHOLD,TX,2012-04-30,4255,5.5372443,4,1,4000.0,3648.0,4004.0,4187.0,2650.0
TX_1,HOUSEHOLD,TX,2012-05-07,3529,5.52235,5,1,4255.0,4000.0,3648.0,4004.0,3118.0
TX_1,HOUSEHOLD,TX,2012-05-14,3829,5.5206594,1,0,3529.0,4255.0,4000.0,3648.0,2822.0
TX_1,HOUSEHOLD,TX,2012-05-21,3756,5.5108447,0,0,3829.0,3529.0,4255.0,4000.0,2519.0
